Date,Open,High,Low,Close,Volume
13-Jan-2021,47.39394565,47.75428478,47.36549906,47.56463242,18864100
14-Jan-2021,47.56463112,47.58359671,46.67326971,46.6827507,34303600
15-Jan-2021,46.61637369,46.63533929,46.01897,46.18017578,24366800
19-Jan-2021,46.21810638,46.50258312,45.74397728,46.00000381,29114500
20-Jan-2021,46.02845734,46.2939685,45.81035837,46.16121292,23115800
21-Jan-2021,46.25603817,46.54999954,45.9525958,46.41724396,19702500
22-Jan-2021,46.2844756,46.40774654,45.98103333,45.98103333,15400300
25-Jan-2021,45.91466131,46.31293165,45.74397816,46.25603485,16604200
26-Jan-2021,46.37930779,46.84395589,46.09483105,46.73964691,12922600
27-Jan-2021,46.36034403,46.76809536,45.73449375,46.01897049,21242400
28-Jan-2021,46.17068634,46.93877671,46.09482757,46.60688782,17498900
29-Jan-2021,46.49310269,46.57844608,45.6207068,45.658638,18670300
1-Feb-2021,45.77242426,46.17069097,45.68708088,45.97155762,12183600
2-Feb-2021,46.2750023,46.79654362,46.11380014,46.42672348,13319800
3-Feb-2021,46.41723827,46.54999384,46.15172353,46.24655151,12274100
4-Feb-2021,46.42672035,46.53102933,46.13276263,46.47413254,20597400
5-Feb-2021,46.93878018,47.20429131,46.72068123,47.08102036,12742000
8-Feb-2021,47.37497877,47.57411213,46.92929988,47.33704758,17833200
9-Feb-2021,47.27066979,47.43187556,47.06205544,47.12843323,14592900
10-Feb-2021,47.80169409,47.96289986,46.96722589,47.03360367,22965400
11-Feb-2021,47.23274319,47.97238345,47.22325859,47.6973877,21928600
12-Feb-2021,47.95341736,48.21892851,47.7827306,48.06720734,13137100
16-Feb-2021,48.00082659,48.09565457,47.56462871,47.66893768,15093400
17-Feb-2021,47.41291164,47.87755976,47.30860265,47.53618622,12794300
18-Feb-2021,47.56463213,48.218929,47.44135755,48.14307022,12747100
19-Feb-2021,48.16203542,48.19996661,47.38446397,47.51721954,15968800
22-Feb-2021,47.27067107,48.2473795,47.0999843,48.01031494,14370900
23-Feb-2021,48.36116661,48.84477668,47.81117513,47.92496872,16222300
24-Feb-2021,47.78273167,48.26634539,47.53618612,48.08617401,14442000
25-Feb-2021,47.85859229,48.12410343,47.39394418,47.57411194,14211100
26-Feb-2021,47.60255729,47.61203828,46.43620027,46.45516586,23638400
1-Mar-2021,46.8818832,47.83014139,46.84395563,47.31808472,13901200
2-Mar-2021,47.26119066,47.94393774,47.12843508,47.50773621,11755100
3-Mar-2021,47.14739825,47.94393527,47.13791364,47.39394379,15410700
4-Mar-2021,47.7068724,48.44651265,47.05257191,47.35601425,22036400
5-Mar-2021,47.46032045,48.31375424,47.31808389,48.16203308,21310800
8-Mar-2021,48.80685356,49.77407741,48.5128922,48.96805573,25084900
9-Mar-2021,49.04391526,49.19563643,48.19048143,48.22841263,23082700
10-Mar-2021,48.53185109,48.95856797,48.09565322,48.77839661,21331600
11-Mar-2021,48.749955,48.7689206,48.18100152,48.2473793,17417700
12-Mar-2021,48.3716782,48.45773194,47.99877991,48.15176392,17598600
15-Mar-2021,48.28561868,48.8784312,48.25693532,48.79237747,13411900
16-Mar-2021,48.95493279,49.26090082,48.80194877,48.97405624,14214200
17-Mar-2021,49.00273541,49.35651024,48.90712178,48.99317551,17502700
18-Mar-2021,48.82106605,48.94536304,48.27606033,48.35255051,18007300
19-Mar-2021,48.24738002,48.84019628,47.97009534,48.58203506,67845700
22-Mar-2021,48.11351564,48.8401924,48.11351564,48.76369858,17911400
23-Mar-2021,48.75413849,49.38519797,48.60115448,49.13659668,16936700
24-Mar-2021,48.92624356,49.61467343,48.90712375,49.26089859,14997400
25-Mar-2021,49.4330075,49.77722244,48.92624499,49.73897552,17091900
26-Mar-2021,49.85371132,50.78117893,49.49037293,50.71424866,17126700
29-Mar-2021,50.41784325,51.57478512,50.3987198,51.48873138,17514100
30-Mar-2021,51.39311278,51.43135969,50.6090693,50.81942368,14871800
31-Mar-2021,50.70468399,50.83854454,50.19792515,50.39871597,15826500
1-Apr-2021,50.63775001,50.81942101,50.15967457,50.20748138,15834700
5-Apr-2021,50.05450295,50.88635694,49.99713622,50.49433517,16368700
6-Apr-2021,50.71424557,51.29749821,50.58038502,50.85766602,15614300
7-Apr-2021,50.94371796,51.15407232,50.79073396,50.94371796,10062700
8-Apr-2021,50.83854397,51.03933844,50.6473167,50.79073715,9695600
9-Apr-2021,50.83854665,50.94372384,50.49433535,50.8481102,10828200
12-Apr-2021,50.99153083,51.20188155,50.7716129,51.01065063,8565300
13-Apr-2021,50.71424763,50.95328536,50.49433334,50.76205444,11071700
14-Apr-2021,50.65687753,50.85766835,50.34134961,50.75249481,9787600
15-Apr-2021,50.80030045,51.30705929,50.7907369,50.99153137,13078100
16-Apr-2021,51.38354987,51.44091659,51.03933497,51.3261795,17974100
19-Apr-2021,51.63214874,51.97636365,50.96284238,51.63214874,19352900
20-Apr-2021,51.47916888,52.19628212,51.45048552,51.79469681,14419200
21-Apr-2021,51.86162968,52.33970516,51.86162968,52.21540451,13866500
22-Apr-2021,52.08153964,52.4639978,51.93811555,52.05285263,12558900
23-Apr-2021,52.01460888,52.19627624,51.79469097,52.08153915,9020500
26-Apr-2021,52.08154383,52.1197871,51.23057006,51.30706024,11684600
27-Apr-2021,51.21144829,51.34530884,50.98197045,51.23057175,9852400
28-Apr-2021,51.61302584,51.67995611,51.09670347,51.24012756,10868100
29-Apr-2021,51.19232255,51.97636603,51.08714536,51.88074875,15391000
30-Apr-2021,51.87118685,51.8903103,51.33574103,51.61302567,14912600
3-May-2021,51.89031178,52.39707061,51.78513459,52.0911026,10417900
4-May-2021,52.17715547,52.22496229,51.57477937,51.76601028,14151000
5-May-2021,51.76600929,51.86162656,51.35486411,51.63214874,9665900
6-May-2021,51.74688655,52.2154021,51.67995628,52.14847183,11572700
7-May-2021,52.05285123,52.36838276,51.78513015,52.11978149,10637500
10-May-2021,52.47355968,53.06637219,52.42575287,52.50224304,15545800
11-May-2021,52.61698426,52.72216145,51.67995679,51.93811798,12986700
12-May-2021,51.97635905,52.16758995,51.5174071,51.67039108,15836500
13-May-2021,51.6034628,52.37794266,51.46960227,52.11978149,15475800
14-May-2021,52.49268671,52.68391398,52.29189225,52.33013916,11725300
17-May-2021,52.43531814,52.6074256,52.11022667,52.24408722,12119800
18-May-2021,52.00505169,52.16759926,51.72776703,51.95724487,13232500
19-May-2021,51.74688999,51.80426036,51.25925459,51.79469681,15126100
20-May-2021,51.74689196,52.39707494,51.74689196,52.25365448,10948400
21-May-2021,52.39707161,52.70303962,51.84250595,52.22496414,16033200
24-May-2021,52.23452793,52.52137248,52.10066738,52.39707184,10326100
25-May-2021,52.41619557,52.41619557,51.96680345,52.38751221,11916500
26-May-2021,52.5691785,52.63610878,52.19628022,52.61698532,16064300
27-May-2021,52.78909516,53.1333101,52.37794994,53.05681992,59109600
28-May-2021,52.92295205,53.26716696,52.7795316,52.86558533,17011600
1-Jun-2021,52.91338843,53.20979651,52.68391062,52.85601807,13304000
2-Jun-2021,53.06637955,53.12374992,52.83690171,53.06637955,11328500
3-Jun-2021,52.76040872,53.29585456,52.6839149,53.20023727,17364300
4-Jun-2021,53.44883814,54.00340378,53.3340974,53.7739296,18935100
7-Jun-2021,53.84086001,53.86954337,53.36278455,53.58269882,14010800
8-Jun-2021,53.78349368,53.78349368,53.11418725,53.20980453,10968300
9-Jun-2021,53.30541767,53.46796159,53.04725647,53.04725647,9838800
10-Jun-2021,53.45839691,53.65918773,53.31497282,53.45839691,12444400
11-Jun-2021,53.53489338,53.7452441,53.21936181,53.69743729,11825800
14-Jun-2021,53.64926967,53.66853722,53.17722751,53.51440048,9710800
15-Jun-2021,53.73597239,53.74560801,53.16759246,53.37953186,11154200
16-Jun-2021,53.40843312,53.42770067,52.63774937,52.66664886,15211700
17-Jun-2021,52.66664786,53.12906177,52.64738398,52.93638992,10658400
18-Jun-2021,52.5125064,52.6184761,51.75145836,51.7996254,31445600
21-Jun-2021,52.23313847,52.43544225,52.02119908,52.36800766,14404300
22-Jun-2021,52.34874099,52.84005071,52.27167078,52.56068039,13072800
23-Jun-2021,52.56067763,52.59920906,52.12716692,52.13679886,12339200
24-Jun-2021,52.27167056,52.4258073,52.02119973,52.39690781,11488400
25-Jun-2021,52.25240506,52.47397639,52.03083005,52.32947159,18880300
28-Jun-2021,52.26203936,52.377641,52.02120047,52.2716713,10556900
29-Jun-2021,52.14643609,52.34873987,51.75146046,51.88632965,12300900
30-Jun-2021,51.82852522,52.19460134,51.78035818,52.12716675,14614200
1-Jul-2021,52.34874216,52.48361136,51.88633193,51.98266602,13214700
2-Jul-2021,52.02120248,52.45471323,52.02120248,52.19460678,10604600
6-Jul-2021,52.01157121,52.1079053,51.58769238,51.9056015,15278200
7-Jul-2021,51.75145975,52.38727424,51.75145975,52.32947159,14377700
8-Jul-2021,52.03083328,52.18497003,51.77073051,52.1464386,11943900
9-Jul-2021,52.26204023,52.52214668,52.19460564,52.46434402,10847000
12-Jul-2021,52.32947151,52.59920988,52.28130447,52.48360825,15107600
13-Jul-2021,52.93638773,53.2735607,52.74371589,53.00382233,15170800
14-Jul-2021,53.00382447,54.28508548,52.94602181,54.19838333,22002700
15-Jul-2021,54.17911605,54.40068737,53.86120696,54.37178421,15068200
16-Jul-2021,54.39105093,54.60299032,54.1983791,54.33325195,14860500
19-Jul-2021,54.02498567,54.28508845,53.13869657,53.68780899,19527000
20-Jul-2021,53.68780378,54.26581931,53.4855,53.78414154,16257900
21-Jul-2021,55.22917247,55.4507438,54.36215105,54.47775269,20918200
22-Jul-2021,54.54518547,54.66079077,53.99607315,54.40068436,13402700
23-Jul-2021,54.51629087,55.2291756,54.38142168,54.92089844,12144000
26-Jul-2021,54.80529808,55.02686942,54.48739265,54.96907043,8681100
27-Jul-2021,55.01724202,55.43148525,54.83420209,55.16174316,12794400
28-Jul-2021,54.90163601,55.0654047,54.55482742,54.66079712,9858000
29-Jul-2021,54.97870206,55.15210636,54.77639827,54.95943451,9599100
30-Jul-2021,55.05577179,55.15210587,54.8149329,54.94016647,11727000
2-Aug-2021,55.10393923,55.14247433,54.63189338,54.79566574,9778000
3-Aug-2021,54.91126439,54.91126439,54.67042551,54.83419418,8825500
4-Aug-2021,54.67042927,54.86310112,53.95754452,54.04424667,11888400
5-Aug-2021,54.37178947,54.51629428,54.22728834,54.42959213,9806800
6-Aug-2021,54.52592184,54.6607947,54.3717851,54.56445694,10409300
9-Aug-2021,54.71859399,54.7956642,54.36215347,54.57409286,8859900
10-Aug-2021,54.7571287,55.07503412,54.58372441,54.7185936,10906900
11-Aug-2021,54.80529411,55.08466809,54.63188983,54.65115738,8370700
12-Aug-2021,54.65115616,54.89199503,54.65115616,54.75712585,6169200
13-Aug-2021,54.72823162,55.2002738,54.68969652,55.1328392,7714200
16-Aug-2021,55.10394172,55.38331573,54.94016935,55.37368011,7972000
17-Aug-2021,55.35440786,55.45074562,54.92089714,55.18100357,10346400
18-Aug-2021,55.09430618,55.13284129,54.35252192,54.42959213,13873700
19-Aug-2021,54.00571023,54.89199552,53.89974054,54.77639389,9223700
20-Aug-2021,54.75712878,54.94016501,54.50665796,54.56445694,10543600
23-Aug-2021,54.59335554,54.67042574,54.31398523,54.37178421,8912800
24-Aug-2021,54.56445744,54.56445744,53.8515764,53.95754242,12067200
25-Aug-2021,54.00571077,54.11167679,53.68780169,54.01534271,11270700
26-Aug-2021,53.899744,53.92864349,53.47586521,53.50476837,10331500
27-Aug-2021,53.6203726,53.74560986,53.41806881,53.61074066,8844100
30-Aug-2021,53.64927295,54.14058637,53.6011059,54.12131882,10034700
31-Aug-2021,54.10204671,54.44885529,53.94790997,54.24655151,14185700
1-Sep-2021,54.31398346,54.718591,54.2176457,54.61262131,9518900
2-Sep-2021,54.68969345,54.94016427,54.34288487,54.68969345,11653200
3-Sep-2021,54.39105095,54.68969248,54.18874718,54.65115738,13220400
7-Sep-2021,54.52592201,54.61262416,53.47586433,53.63000107,20035300
8-Sep-2021,53.57220432,54.41032265,53.57220432,54.35251999,12040100
9-Sep-2021,54.12131133,54.35251459,53.75523522,53.81303787,12545400
10-Sep-2021,53.95754462,54.07314993,53.48550244,53.57220459,10573700
13-Sep-2021,53.69743731,54.33325179,53.69743731,54.01534271,20274300
14-Sep-2021,54.27741227,54.33565117,53.91828163,54.0541687,13918900
15-Sep-2021,54.04446427,54.35506434,53.7920994,54.23859024,15746000
16-Sep-2021,54.0832936,54.34536313,53.20972853,53.72415924,17430400
17-Sep-2021,53.40385395,53.56885863,52.77294544,52.84088898,33370200
20-Sep-2021,52.52058028,52.80206274,52.15174131,52.47204971,27542500
21-Sep-2021,52.79235818,53.20972774,52.35557565,52.46234512,16418200
22-Sep-2021,52.90882855,52.95736282,52.47204975,52.53999329,12719700
23-Sep-2021,52.66617195,53.01559795,52.41381079,52.45263672,13836200
24-Sep-2021,52.41381446,52.64676637,52.27792738,52.30704498,9682200
27-Sep-2021,52.26821507,52.656467,51.99644094,52.03526688,12429500
28-Sep-2021,51.88967461,51.88967461,50.88993084,51.09376144,19926100
29-Sep-2021,51.09375785,51.59848387,51.01610969,51.40435791,13941500
30-Sep-2021,51.60818821,51.76349194,50.88992697,50.9287529,17672000
1-Oct-2021,51.22964879,51.63731372,51.02581818,51.46260071,16277400
4-Oct-2021,51.50142284,51.9576146,50.86080975,51.43347931,18973400
5-Oct-2021,51.46260079,51.89938331,51.37524428,51.52083969,17173100
6-Oct-2021,51.21994456,52.19057075,50.96757968,52.13233185,21284500
7-Oct-2021,52.40410987,52.68558865,52.22939686,52.29734039,13774400
8-Oct-2021,52.41381078,52.79235438,52.31674965,52.53028488,13786800
11-Oct-2021,52.61764529,52.7923583,52.42351931,52.63705826,12378500
12-Oct-2021,52.8214759,53.2194362,52.62735363,52.63705826,19474400
13-Oct-2021,52.57881561,52.83118048,52.20998035,52.64676285,12143300
14-Oct-2021,52.79235857,53.2000235,52.7147104,53.00589752,13704000
15-Oct-2021,53.03501118,53.26796308,52.69529352,52.87971115,17867000
18-Oct-2021,52.75353215,52.79235809,52.27792739,52.35557556,15861800
19-Oct-2021,52.45263681,52.60793685,52.19056732,52.55940628,11068500
20-Oct-2021,52.5885242,53.15148543,52.52058067,53.0253067,12474800
21-Oct-2021,52.99618896,53.0641325,52.61764533,52.75353241,14388300
22-Oct-2021,52.79235467,52.92824173,52.4817546,52.85059357,12828600
25-Oct-2021,52.78265367,52.87001017,52.43322765,52.63705826,11855000
26-Oct-2021,52.72440736,52.97677221,52.63705086,52.87000275,12086700
27-Oct-2021,54.32594648,54.43271594,53.64650743,53.88916397,24019800
28-Oct-2021,54.11240411,54.4618301,53.98622169,54.39388657,15928000
29-Oct-2021,54.22888217,54.81126009,54.14152567,54.71419525,24463700
1-Nov-2021,54.73360806,54.7433164,54.25800332,54.52006912,11651100
2-Nov-2021,54.81126373,54.84038133,54.32595062,54.45212936,11498900
3-Nov-2021,54.35506462,54.67537302,54.14152568,54.63654709,10788300
4-Nov-2021,54.46183422,54.96656027,54.38418235,54.93743896,10820200
5-Nov-2021,55.17039108,55.48099116,54.92773454,55.17039108,12886700
8-Nov-2021,55.08303429,55.21892135,54.48124711,54.67537308,12828000
9-Nov-2021,54.75302516,54.85979463,54.44242506,54.83067703,10155800
10-Nov-2021,54.87920393,55.2480392,54.63654739,55.05391693,8813600
11-Nov-2021,55.16068643,55.209217,54.90832155,55.07332993,7257700
12-Nov-2021,55.08303444,55.31598635,54.88890847,54.94714737,10162500
15-Nov-2021,54.86949546,55.01509086,54.61713429,54.95685196,10289200
16-Nov-2021,54.95685176,55.26745183,54.53948221,54.56860352,13756500
17-Nov-2021,54.39388644,54.40359107,54.01534286,54.26770401,13288700
18-Nov-2021,54.19005931,54.28712045,53.52032491,53.78239441,15380100
19-Nov-2021,53.81151569,53.86004996,53.28738035,53.51062393,15813700
22-Nov-2021,53.48149905,54.37447703,53.46208979,53.84063339,16905600
23-Nov-2021,54.0250513,54.46183381,53.86975127,54.23859024,13835900
24-Nov-2021,54.07358154,54.19976397,53.41355547,53.8018074,12598900
26-Nov-2021,52.98648008,53.14178012,52.00614933,52.15174103,14754300
29-Nov-2021,52.46234553,53.12237165,52.34587142,52.97677994,22712500
30-Nov-2021,52.42900827,52.4583554,51.29435075,51.30413437,30485200
1-Dec-2021,51.82255412,52.35075772,51.13784616,51.15740967,18719600
2-Dec-2021,51.45085792,52.17469294,51.36282398,51.91059113,17074200
3-Dec-2021,52.1649119,52.43879361,51.82255605,52.37032318,21064400
6-Dec-2021,53.1234978,54.0429604,52.95720983,53.71038818,26624100
7-Dec-2021,53.81798602,54.20924503,53.65169804,54.00383377,23832700
8-Dec-2021,53.91580492,54.14077972,53.17241011,53.79842758,18026300
9-Dec-2021,53.55388251,53.92558174,53.39737816,53.66147995,13846400
10-Dec-2021,54.04296422,55.08958784,53.86689634,55.05046082,23153600
13-Dec-2021,55.73516868,56.66441497,55.71560517,56.49812698,31362800
14-Dec-2021,56.14599529,56.89916997,56.14599529,56.53725433,24806600
15-Dec-2021,56.66441542,56.97742415,56.39053372,56.79157639,24923800
16-Dec-2021,56.71331832,57.59365763,56.63506801,57.36868286,24696900
17-Dec-2021,57.212179,57.63278141,56.43943712,56.46878052,51874400
20-Dec-2021,55.95036007,56.51768694,55.75472869,56.28293228,20879500
21-Dec-2021,56.35140351,56.70353924,56.27314947,56.50790787,15864900
22-Dec-2021,56.44922141,56.91873451,56.23403024,56.90895462,12447400
23-Dec-2021,57.24152719,57.32956113,56.67419653,56.94808197,11027300
27-Dec-2021,56.73288183,57.40780615,56.73288183,57.36868286,9860000
28-Dec-2021,57.12414917,57.65234907,57.02633161,57.59366226,8979900
29-Dec-2021,57.66212845,57.80884918,57.37846314,57.66212845,9996000
30-Dec-2021,57.76972357,57.93600781,57.47627466,57.49583817,7703900
31-Dec-2021,57.46650092,58.05339135,57.41759401,57.9164505,10021300
3-Jan-2022,57.5349692,58.01426589,57.10458314,58.00448227,20187300
4-Jan-2022,58.4250875,59.2173929,58.28814666,58.97285461,26141600
5-Jan-2022,58.77722893,59.86297963,58.7381019,59.46193695,22507300
6-Jan-2022,59.14892197,59.78471927,59.11957483,59.14892197,17902300
7-Jan-2022,58.96307132,59.3934611,58.74788016,59.01198196,12307900
10-Jan-2022,59.22717195,59.49127374,58.86525633,59.10979462,20954300
11-Jan-2022,59.10979669,59.16848722,58.53268616,59.1293602,19369600
12-Jan-2022,59.20761216,59.36411652,58.87503992,59.21739578,15753800
13-Jan-2022,59.21739474,59.70647134,59.07067027,59.56953049,14318000
14-Jan-2022,59.60865084,60.10751103,59.04132396,60.0488205,19729600
18-Jan-2022,59.72603485,59.85319208,59.12936081,59.56953049,21976700
19-Jan-2022,59.33477091,59.84341101,59.23695709,59.66734314,18654700
20-Jan-2022,59.66734791,60.097734,59.3934662,59.4228096,23002400
21-Jan-2022,59.74559774,59.96078891,59.08045329,59.1293602,26643200
24-Jan-2022,58.59137957,59.03154554,57.29043399,58.65006638,30185100
25-Jan-2022,58.06317299,58.73809734,57.40780843,58.51312256,19027100
26-Jan-2022,58.48377935,59.03154274,57.91644871,58.29792786,19190200
27-Jan-2022,58.57181086,59.59887091,58.20011163,58.34683609,18893800
28-Jan-2022,58.09251847,59.55974828,57.65234878,59.51084137,19101500
31-Jan-2022,58.98263616,59.80428498,58.83591542,59.67712402,22045300
1-Feb-2022,59.57930967,59.80428445,58.84569479,59.23695755,20841700
2-Feb-2022,59.29564716,59.93144825,59.23696035,59.84341431,20225600
3-Feb-2022,59.60865443,60.43030326,59.2663023,60.26401901,19440500
4-Feb-2022,60.14664335,60.33249112,59.24674044,59.6282196,17403700
7-Feb-2022,60.03904315,60.37161538,59.53040305,60.25423431,17846400
8-Feb-2022,60.47921593,60.96829254,60.39118199,60.64550018,18771700
9-Feb-2022,60.811777,60.95850146,59.56952584,59.70646667,23595600
10-Feb-2022,59.04132298,60.93893869,58.88481863,60.03903961,23561500
11-Feb-2022,60.42052084,60.6259321,58.83591377,58.97285461,22781400
14-Feb-2022,58.8456919,59.46192941,57.9849161,59.35433197,23641300
15-Feb-2022,59.62821447,60.43029974,59.30542587,59.57930756,13408700
16-Feb-2022,59.53040346,60.05860708,59.23695825,59.56953049,15484700
17-Feb-2022,59.22717441,60.91937896,59.09023356,60.7628746,21468700
18-Feb-2022,60.76287217,61.44758011,60.63571494,61.17369843,21975000
22-Feb-2022,61.06610466,61.27151594,60.37161678,60.91938019,21731400
23-Feb-2022,60.88025448,60.96828841,59.99991514,60.24445343,19248500
24-Feb-2022,58.65984564,59.29564295,57.92623077,59.1880455,27207400
25-Feb-2022,59.6086525,61.52583554,59.58908899,61.4769249,21487800
28-Feb-2022,60.30314234,60.97806666,60.06838394,60.88025284,25879100
1-Mar-2022,60.78243797,61.379112,60.16620042,60.61615372,15871100
2-Mar-2022,60.8704697,61.50627074,60.43030004,61.06610107,17319100
3-Mar-2022,61.24216927,61.64321191,60.92916056,61.10522842,21262800
4-Mar-2022,60.11729425,61.2226084,59.86297606,61.20304489,17163000
7-Mar-2022,60.65527299,60.71396352,59.39345831,59.74559402,29151400
8-Mar-2022,60.10751593,60.19554987,57.30999713,57.37846756,30242100
9-Mar-2022,58.51312552,58.53268903,57.37846793,57.67191315,23022700
10-Mar-2022,57.20239947,57.37846735,56.24380977,56.61550903,20887300
11-Mar-2022,56.69375578,57.56431148,56.59594195,56.65462875,19855600
14-Mar-2022,57.13759834,58.1922337,57.13759834,57.6994133,17799400
15-Mar-2022,58.23166139,59.03002804,58.13309505,58.76390457,18607200
16-Mar-2022,58.92160209,59.07930446,57.76840423,58.60619736,17347300
17-Mar-2022,58.60619904,59.27643506,58.37950212,59.22715378,15586200
18-Mar-2022,59.43413987,59.43413987,58.85261164,59.23701096,30197800
21-Mar-2022,59.63126428,60.22264721,59.38485409,59.71011734,17440100
22-Mar-2022,60.05509435,60.07480762,59.1975879,59.92695999,17559500
23-Mar-2022,59.87767616,60.10437309,59.13844559,59.5327034,15529200
24-Mar-2022,59.76925592,60.14380047,59.59184028,60.10437393,13151300
25-Mar-2022,60.24236417,60.72532981,60.17336962,60.64647675,12259800
28-Mar-2022,60.64647685,61.05058943,60.3310721,61.03087616,11485200
29-Mar-2022,61.31671064,61.63211538,60.85346204,61.26742935,14720600
30-Mar-2022,61.11958252,61.31671143,60.67604718,61.31671143,13641000
31-Mar-2022,61.32657195,61.74053928,61.10972977,61.10972977,16822900
1-Apr-2022,61.43499239,62.04608863,61.19843695,61.96723557,12644900
4-Apr-2022,61.70111144,61.8883856,60.83375026,61.6419754,11505800
5-Apr-2022,61.50398442,62.3319228,61.47441264,61.57297897,15721200
6-Apr-2022,61.86867208,62.35163395,61.40541971,62.19393158,19267400
7-Apr-2022,62.22350269,62.75574584,61.80953161,62.52904892,13960800
8-Apr-2022,62.56847562,63.12043581,62.25307088,62.91345215,12703500
11-Apr-2022,62.99230418,63.37670726,62.72618071,62.89374161,12720100
12-Apr-2022,63.45555325,63.87937911,62.97259136,63.6329689,18089900
13-Apr-2022,63.51468896,63.93851476,63.30770532,63.80052567,11883000
14-Apr-2022,64.02722108,64.62846253,63.88923198,64.08635712,16388400
18-Apr-2022,63.83994996,64.24406628,63.25842551,63.51469421,11679400
19-Apr-2022,63.57382808,64.31305864,63.51469204,64.13564301,11993800
20-Apr-2022,64.50034085,65.28884903,64.46091431,65.01287079,14827100
21-Apr-2022,65.03257656,66.03792677,64.77630788,65.25926971,15120400
22-Apr-2022,65.13114055,65.38740172,64.2440624,64.31305695,14902200
25-Apr-2022,66.03793327,66.23505842,63.8498095,64.99315643,25082000
26-Apr-2022,64.57918113,65.41698182,64.10607777,64.11593628,21982600
27-Apr-2022,64.06665014,65.32826913,64.06665014,64.61860657,16971000
28-Apr-2022,63.73153386,65.32826705,63.57382773,65.23956299,22010600
29-Apr-2022,64.92415657,65.08185517,63.56396757,63.68224716,20137100
2-May-2022,64.34262808,64.3721961,61.68140102,62.52904892,24970300
3-May-2022,62.80503052,63.02186894,61.77010472,62.17422104,21686300
4-May-2022,62.09537224,64.18493351,62.03623244,64.09622192,19780200
5-May-2022,63.76110246,64.09621671,63.09086645,63.58368683,20155200
6-May-2022,63.27813591,64.37219779,63.15000532,63.81038284,18984000
9-May-2022,63.54425806,64.4214777,63.12043226,63.68224716,20055300
10-May-2022,63.57382795,64.38205306,62.93315996,63.09086609,21322200
11-May-2022,63.40627174,64.26377439,63.04158196,63.38655472,19648400
12-May-2022,63.23871407,63.60339633,62.30235085,63.58368683,22574700
13-May-2022,63.87937706,64.85516685,63.19929003,64.77631378,16167000
16-May-2022,64.50034085,65.42683815,64.50034085,65.01287079,13223200
17-May-2022,65.15085397,65.15085397,64.07650913,64.83544922,21300600
18-May-2022,64.48061812,64.5791807,60.08466114,60.32121658,31437300
19-May-2022,60.08466105,60.08466105,58.80332879,59.13844681,31493900
20-May-2022,59.62141206,60.36064264,58.80332841,60.10437393,29133800
23-May-2022,60.76475398,62.19393006,60.70561418,61.95737839,19406900
24-May-2022,61.97709332,63.2682841,61.84895897,63.10071945,16154200
25-May-2022,63.08100698,63.54425932,62.68674918,63.15000153,15360500
26-May-2022,63.15000448,64.16521328,63.04158339,63.37670517,16159800
27-May-2022,63.33728007,63.89909503,63.21900047,63.75124741,17709000
31-May-2022,63.15985892,63.39641059,62.14464643,62.46990967,43159000
1-Jun-2022,62.50933663,62.76560534,61.23786288,62.16436386,15408300
2-Jun-2022,62.27278253,62.8247427,61.21814723,62.81488419,14586000
3-Jun-2022,62.65718266,62.71632246,61.90809734,62.06579971,13539900
6-Jun-2022,62.42063319,62.85431378,61.7602519,61.96723557,15112800
7-Jun-2022,61.4842714,62.46005364,61.32656903,62.3417778,17886300
8-Jun-2022,62.08551244,62.30235084,61.66168661,61.98694611,10211500
9-Jun-2022,61.96723296,62.44034007,60.89288439,60.91259766,13382200
10-Jun-2022,60.13394044,61.00130535,59.59183878,60.52819824,14967600
13-Jun-2022,59.87767742,61.39556512,59.79882435,60.45920563,23064200
14-Jun-2022,60.29043541,60.44927718,58.23541839,58.80129242,24620000
15-Jun-2022,59.56571905,60.20108611,58.54317541,59.23810577,19684700
16-Jun-2022,58.21556048,59.08919206,57.82838392,58.64244843,15053800
17-Jun-2022,59.26788978,59.69477773,58.70201577,58.9998436,34781900
21-Jun-2022,59.05940959,60.43934809,58.58288053,60.26065063,17705000
22-Jun-2022,60.16137533,61.0052253,59.88340319,60.70739746,15207100
23-Jun-2022,60.85630609,61.46189148,60.78681306,61.43210983,17190900
24-Jun-2022,61.66044838,62.60357304,61.66044838,62.58371735,18147100
27-Jun-2022,62.52414773,62.8319053,62.17668256,62.45465469,12142100
28-Jun-2022,62.62342863,63.29850331,61.66044828,61.829216,13150100
29-Jun-2022,62.0873356,62.65320963,61.97813118,62.27595901,11795500
30-Jun-2022,61.86892499,62.65320784,61.71008322,62.45465469,15514200
1-Jul-2022,62.66313449,63.98350594,62.36530666,63.91401291,15143200
5-Jul-2022,63.71546299,63.71546299,61.96819982,62.82197571,15921200
6-Jul-2022,63.13965795,63.62610918,62.73262571,62.95103455,13450500
7-Jul-2022,62.80211986,63.11980718,62.24617559,62.45465469,14828400
8-Jul-2022,62.5737866,62.96096317,62.42487458,62.68299103,11311500
11-Jul-2022,62.53407716,63.00067271,62.13697087,62.48443604,12702100
12-Jul-2022,62.54400579,62.99074945,62.01784315,62.21639252,14731100
13-Jul-2022,61.87885616,62.54400487,61.53138719,61.9284935,13145300
14-Jul-2022,60.88609236,61.79943154,60.85630693,61.72993851,14433000
15-Jul-2022,62.29581317,62.51422202,61.62073473,62.04762268,21968400
18-Jul-2022,62.06747917,62.10719056,61.06478746,61.20377731,10780800
